team_name,team_id,season,conference,conference_id,jersey,player,pos,yr,g,gs
Vermont Catamounts,738,2016,America East,845,21,"Clarke, Michael",,Jr,11,0
Vermont Catamounts,738,2016,America East,845,9,"Cobb, Charlie",M,N/A,14,7
Vermont Catamounts,738,2016,America East,845,13,"Cox, Ben",,Jr,17,1
Vermont Catamounts,738,2016,America East,845,19,"Davis, Braiden",,N/A,10,1
Vermont Catamounts,738,2016,America East,845,36,"Duffy, Andrew",,Jr,2,0
Vermont Catamounts,738,2016,America East,845,25,"Dupuis, Nick",,N/A,3,0
Vermont Catamounts,738,2016,America East,845,7,"Eckles, Matt",,N/A,1,0
Vermont Catamounts,738,2016,America East,845,37,"Everett, John",,Jr,0,0
Vermont Catamounts,738,2016,America East,845,11,"Flock, Dan",,So,0,0
Vermont Catamounts,738,2016,America East,845,27,"Garinger, Jeff",,Sr,0,0
Vermont Catamounts,738,2016,America East,845,3,"Gudas, Matt",,So,15,5
Vermont Catamounts,738,2016,America East,845,10,"Howard, Nate",,So,0,0
Vermont Catamounts,738,2016,America East,845,27,"Jeffrey, Warren",D,N/A,12,9
Vermont Catamounts,738,2016,America East,845,18,"Jenkins, Hayden",,Jr,0,0
Vermont Catamounts,738,2016,America East,845,34,"Kaplan, Jon",,Jr,15,13
Vermont Catamounts,738,2016,America East,845,2,"Knight, Jack",,N/A,13,5
Vermont Catamounts,738,2016,America East,845,4,"LeBlanc, Luc",,Jr,15,0
Vermont Catamounts,738,2016,America East,845,50,"Leary, James",,So,17,16
Vermont Catamounts,738,2016,America East,845,43,"Lewis, Drew",,N/A,2,0
Vermont Catamounts,738,2016,America East,845,31,"Linde-Elmhirst, Henry",,Sr,17,3
Vermont Catamounts,738,2016,America East,845,45,"MacKay, Ian",,Jr,17,17
Vermont Catamounts,738,2016,America East,845,46,"Magnan, Christian",,Jr,0,0
Vermont Catamounts,738,2016,America East,845,26,"Marciano, Mark",,N/A,1,0
Vermont Catamounts,738,2016,America East,845,26,"Martin, Bailey",,So,0,0
Vermont Catamounts,738,2016,America East,845,42,"Milchling, Dawes",A,N/A,17,8
Vermont Catamounts,738,2016,America East,845,24,"Milligan, Cam",,Jr,16,15
Vermont Catamounts,738,2016,America East,845,33,"Mitchell, Elliot",,N/A,2,0
Vermont Catamounts,738,2016,America East,845,14,"Pendleton, Blake",,Sr,14,0
Vermont Catamounts,738,2016,America East,845,32,"Richards, Jake",,So,0,0
Vermont Catamounts,738,2016,America East,845,29,"Rosenberg, Justin",,Sr,10,4
Vermont Catamounts,738,2016,America East,845,32,"Simeon, Andrew",,N/A,8,0
Vermont Catamounts,738,2016,America East,845,6,"Stafford, Cam",,So,14,11
Vermont Catamounts,738,2016,America East,845,22,"Stanko, Alex",,Jr,14,5
Vermont Catamounts,738,2016,America East,845,35,"Stockham, Thomas",,N/A,1,0
Vermont Catamounts,738,2016,America East,845,17,"Subel, TJ",,N/A,7,0
Vermont Catamounts,738,2016,America East,845,44,"Van Ryn, Connor",,So,5,0
Vermont Catamounts,738,2016,America East,845,38,"Walsh, Kyle",,Jr,0,0
Vermont Catamounts,738,2016,America East,845,1,"Weller, Karl",,Jr,16,6
Vermont Catamounts,738,2015,America East,845,15,"Anderson, Bubba",,Fr,4,0
Vermont Catamounts,738,2015,America East,845,8,"Barlow, James",,Jr,16,15
Vermont Catamounts,738,2015,America East,845,16,"Bartlett, Nick",,Jr,13,0
Vermont Catamounts,738,2015,America East,845,9,"Billings, Calder",,Sr,10,0
Vermont Catamounts,738,2015,America East,845,23,"Bocklet, Graham",,Fr,13,0
Vermont Catamounts,738,2015,America East,845,25,"Brainard, John",,Jr,5,0
Vermont Catamounts,738,2015,America East,845,28,"Bucci, Zack",,Fr,7,0
Vermont Catamounts,738,2015,America East,845,5,"Buckanavage, Andrew",,Sr,2,0
Vermont Catamounts,738,2015,America East,845,30,"Buono, Patrick",,Jr,2,0
Vermont Catamounts,738,2015,America East,845,12,"Burke, Matt",,Fr,13,5
Vermont Catamounts,738,2015,America East,845,20,"Capone, Bryan",,Jr,16,14
Vermont Catamounts,738,2015,America East,845,21,"Clarke, Michael",,So,16,12
Vermont Catamounts,738,2015,America East,845,13,"Cox, Ben",,So,16,7
Vermont Catamounts,738,2015,America East,845,7,"DiStefano, Dan",,Sr,7,0
Vermont Catamounts,738,2015,America East,845,36,"Duffy, Andrew",,So,3,0
Vermont Catamounts,738,2015,America East,845,37,"Everett, John",,So,16,0
Vermont Catamounts,738,2015,America East,845,11,"Flock, Dan",,Fr,0,0
Vermont Catamounts,738,2015,America East,845,27,"Garinger, Jeff",,Jr,5,0
Vermont Catamounts,738,2015,America East,845,3,"Gudas, Matt",,Fr,16,16
Vermont Catamounts,738,2015,America East,845,10,"Howard, Nate",,Fr,3,0
Vermont Catamounts,738,2015,America East,845,18,"Jenkins, Hayden",,So,0,0
Vermont Catamounts,738,2015,America East,845,34,"Kaplan, Jon",,So,10,9
Vermont Catamounts,738,2015,America East,845,4,"LeBlanc, Luc",,So,16,0
Vermont Catamounts,738,2015,America East,845,50,"Leary, James",,Fr,16,16
Vermont Catamounts,738,2015,America East,845,31,"Linde-Elmhirst, Henry",,Jr,16,1
Vermont Catamounts,738,2015,America East,845,45,"MacKay, Ian",,So,16,16
Vermont Catamounts,738,2015,America East,845,46,"Magnan, Christian",,So,12,6
Vermont Catamounts,738,2015,America East,845,26,"Martin, Bailey",,Fr,2,0
Vermont Catamounts,738,2015,America East,845,24,"Milligan, Cam",,So,16,16
Vermont Catamounts,738,2015,America East,845,14,"Pendleton, Blake",,Jr,11,0
Vermont Catamounts,738,2015,America East,845,32,"Richards, Jake",,Fr,5,0
Vermont Catamounts,738,2015,America East,845,29,"Rosenberg, Justin",,Jr,13,7
Vermont Catamounts,738,2015,America East,845,6,"Stafford, Cam",,Fr,6,0
Vermont Catamounts,738,2015,America East,845,22,"Stanko, Alex",,So,14,1
Vermont Catamounts,738,2015,America East,845,44,"Van Ryn, Connor",,Fr,0,0
Vermont Catamounts,738,2015,America East,845,38,"Walsh, Kyle",,So,2,0
Vermont Catamounts,738,2015,America East,845,1,"Weller, Karl",,So,15,4
Vermont Catamounts,738,2015,America East,845,2,"White, Dyson",,Sr,16,16
Vermont Catamounts,738,2014,America East,845,8,"Barlow, James",,So,12,4
Vermont Catamounts,738,2014,America East,845,16,"Bartlett, Nick",,So,12,7
Vermont Catamounts,738,2014,America East,845,9,"Billings, Calder",,Jr,12,4
Vermont Catamounts,738,2014,America East,845,10,"Billings, Nate",,Sr,4,1
Vermont Catamounts,738,2014,America East,845,24,"Braig, Derek",,Sr,13,9
Vermont Catamounts,738,2014,America East,845,5,"Buckanavage, Andrew",,Jr,12,9
Vermont Catamounts,738,2014,America East,845,20,"Capone, Bryan",,So,12,8
Vermont Catamounts,738,2014,America East,845,25,"Clark, Patrick",,So,13,9
Vermont Catamounts,738,2014,America East,845,21,"Clarke, Michael",,Fr,13,6
Vermont Catamounts,738,2014,America East,845,13,"Cox, Ben",,Fr,6,0
Vermont Catamounts,738,2014,America East,845,26,"D'Anthony, Mark",,Sr,2,1
Vermont Catamounts,738,2014,America East,845,7,"DiStefano, Dan",,Jr,7,0
Vermont Catamounts,738,2014,America East,845,19,"Diamond, Jon",,Fr,8,0
Vermont Catamounts,738,2014,America East,845,37,"Everett, John",,So,13,7
Vermont Catamounts,738,2014,America East,845,27,"Garinger, Jeff",,So,1,0
Vermont Catamounts,738,2014,America East,845,50,"Horvath, Graham",,Sr,13,13
Vermont Catamounts,738,2014,America East,845,18,"Jenkins, Hayden",,Fr,10,0
Vermont Catamounts,738,2014,America East,845,41,"Kaleo, Makoa",,Jr,13,13
Vermont Catamounts,738,2014,America East,845,34,"Kaplan, Jon",,Fr,2,0
Vermont Catamounts,738,2014,America East,845,43,"Kitchell, Ethan",,Jr,3,0
Vermont Catamounts,738,2014,America East,845,31,"Linde-Elmhirst, Henry",,So,11,0
Vermont Catamounts,738,2014,America East,845,45,"MacKay, Ian",,Fr,13,12
Vermont Catamounts,738,2014,America East,845,11,"Martin, Thomas",,Sr,12,1
Vermont Catamounts,738,2014,America East,845,12,"Muscara, Andrew",,Jr,13,1
Vermont Catamounts,738,2014,America East,845,14,"Pendleton, Blake",,So,12,2
Vermont Catamounts,738,2014,America East,845,4,"Phillips, Mark",,Fr,0,0
Vermont Catamounts,738,2014,America East,845,15,"Price, Nick",,So,9,0
Vermont Catamounts,738,2014,America East,845,29,"Rosenberg, Justin",,So,13,12
Vermont Catamounts,738,2014,America East,845,22,"Stanko, Alex",,Fr,10,0
Vermont Catamounts,738,2014,America East,845,28,"Tordone, Nick",,Fr,1,0
Vermont Catamounts,738,2014,America East,845,42,"Tweed, Sam",,So,0,0
Vermont Catamounts,738,2014,America East,845,23,"Virtue, Garrett",,Sr,12,4
Vermont Catamounts,738,2014,America East,845,1,"Weller, Karl",,Fr,13,1
Vermont Catamounts,738,2014,America East,845,2,"White, Dyson",,Jr,7,4
Vermont Catamounts,738,2014,America East,845,44,"Williams, Chase",,So,10,2
Vermont Catamounts,738,2014,America East,845,33,"Yager, Tim",,Jr,1,0
Vermont Catamounts,738,2014,America East,845,3,"Zachary, Ahmad",,Sr,2,0
Vermont Catamounts,738,2013,America East,845,47,"Bak, Matthew",,Jr,1,0
Vermont Catamounts,738,2013,America East,845,8,"Barlow, James",,Fr,6,0
Vermont Catamounts,738,2013,America East,845,16,"Bartlett, Nick",,Fr,9,0
Vermont Catamounts,738,2013,America East,845,10,"Billings, Nate",,Jr,1,0
Vermont Catamounts,738,2013,America East,845,9,"Billings, Calder",,So,9,0
Vermont Catamounts,738,2013,America East,845,34,"Birge, Sasha",,Sr,4,0
Vermont Catamounts,738,2013,America East,845,24,"Braig, Derek",,Jr,14,2
Vermont Catamounts,738,2013,America East,845,5,"Buckanavage, Andrew",,So,14,1
Vermont Catamounts,738,2013,America East,845,20,"Capone, Bryan",,Fr,14,13
Vermont Catamounts,738,2013,America East,845,18,"Chay, Alex",,Jr,0,0
Vermont Catamounts,738,2013,America East,845,25,"Clark, Patrick",,Fr,14,12
Vermont Catamounts,738,2013,America East,845,4,"Connors, Michael",,Sr,11,4
Vermont Catamounts,738,2013,America East,845,26,"D'Anthony, Mark",,So,13,3
Vermont Catamounts,738,2013,America East,845,7,"DiStefano, Dan",,So,5,2
Vermont Catamounts,738,2013,America East,845,37,"Everett, John",,Fr,1,0
Vermont Catamounts,738,2013,America East,845,27,"Garinger, Jeff",,Fr,4,0
Vermont Catamounts,738,2013,America East,845,50,"Horvath, Graham",,Jr,14,14
Vermont Catamounts,738,2013,America East,845,40,"Hutchens, Jeremy",,So,14,11
Vermont Catamounts,738,2013,America East,845,41,"Kaleo, Makoa",,So,3,0
Vermont Catamounts,738,2013,America East,845,43,"Kitchell, Ethan",,So,2,1
Vermont Catamounts,738,2013,America East,845,6,"Leary, A.J.",,Jr,14,4
Vermont Catamounts,738,2013,America East,845,32,"Lieberman, Stone",,Fr,2,0
Vermont Catamounts,738,2013,America East,845,31,"Linde-Elmhirst, Henry",,Fr,13,2
Vermont Catamounts,738,2013,America East,845,11,"Martin, Thomas",,Jr,12,8
Vermont Catamounts,738,2013,America East,845,28,"Masson, A.J.",,Sr,14,13
Vermont Catamounts,738,2013,America East,845,1,"McNamara, Connor",,Jr,4,1
Vermont Catamounts,738,2013,America East,845,12,"Muscara, Andrew",,Jr,5,0
Vermont Catamounts,738,2013,America East,845,13,"Newland, J.J.",,Sr,5,2
Vermont Catamounts,738,2013,America East,845,14,"Pendleton, Blake",,Fr,10,0
Vermont Catamounts,738,2013,America East,845,17,"Philie, Drew",,Sr,14,14
Vermont Catamounts,738,2013,America East,845,15,"Price, Nick",,Fr,5,0
Vermont Catamounts,738,2013,America East,845,44,"Remien, Augie",,Sr,13,0
Vermont Catamounts,738,2013,America East,845,29,"Rosenberg, Justin",,Fr,12,12
Vermont Catamounts,738,2013,America East,845,35,"Slevin, Brian",,Jr,0,0
Vermont Catamounts,738,2013,America East,845,21,"Telander, Zack",,Sr,4,0
Vermont Catamounts,738,2013,America East,845,19,"Tripp, Jordan",,Jr,6,0
Vermont Catamounts,738,2013,America East,845,42,"Tweed, Sam",,Fr,0,0
Vermont Catamounts,738,2013,America East,845,2,"White, Dyson",,So,11,2
Vermont Catamounts,738,2013,America East,845,30,"Williams, Chase",,Fr,14,8
Vermont Catamounts,738,2013,America East,845,33,"Yager, Tim",,So,13,10
Vermont Catamounts,738,2013,America East,845,3,"Zachary, Ahmad",,Jr,11,1
Vermont Catamounts,738,2012,America East,845,4,"Barton, David",,Sr,12,12
Vermont Catamounts,738,2012,America East,845,27,"Billings, Calder",,Fr,5,0
Vermont Catamounts,738,2012,America East,845,34,"Birge, Sasha",,Sr,3,0
Vermont Catamounts,738,2012,America East,845,24,"Braig, Derek",,So,12,9
Vermont Catamounts,738,2012,America East,845,5,"Buckanavage, Andrew",,Fr,12,0
Vermont Catamounts,738,2012,America East,845,37,"Canty, Colin",,Jr,3,2
Vermont Catamounts,738,2012,America East,845,19,"Case, Cal",,Sr,12,5
Vermont Catamounts,738,2012,America East,845,25,"Connors, Michael",,Jr,14,1
Vermont Catamounts,738,2012,America East,845,26,"D'Anthony, Mark",,Fr,7,0
Vermont Catamounts,738,2012,America East,845,22,"DiStefano, Dan",,Fr,2,0
Vermont Catamounts,738,2012,America East,845,14,"Galvin, Thomas",,Jr,14,8
Vermont Catamounts,738,2012,America East,845,32,"Gutberlet, Dan",,Fr,13,0
Vermont Catamounts,738,2012,America East,845,15,"Hall, Mac",,Fr,9,0
Vermont Catamounts,738,2012,America East,845,42,"Heller, Howard",,Sr,4,3
Vermont Catamounts,738,2012,America East,845,40,"Hutchens, Jeremy",,Fr,14,14
Vermont Catamounts,738,2012,America East,845,41,"Kaleo, Makoa",,Fr,14,2
Vermont Catamounts,738,2012,America East,845,43,"Kitchell, Ethan",,Fr,1,0
Vermont Catamounts,738,2012,America East,845,11,"Martin, Thomas",,So,1,0
Vermont Catamounts,738,2012,America East,845,28,"Masson, A.J.",,Jr,14,13
Vermont Catamounts,738,2012,America East,845,33,"McGillivray, Burt",,Fr,1,0
Vermont Catamounts,738,2012,America East,845,1,"McNamara, Connor",,So,13,8
Vermont Catamounts,738,2012,America East,845,12,"Muscara, Andrew",,So,14,4
Vermont Catamounts,738,2012,America East,845,13,"Newland, J.J.",,Jr,3,0
Vermont Catamounts,738,2012,America East,845,17,"Philie, Drew",,Jr,14,14
Vermont Catamounts,738,2012,America East,845,16,"Plavner, Alex",,Sr,5,2
Vermont Catamounts,738,2012,America East,845,39,"Powers, Tanner",,Fr,6,4
Vermont Catamounts,738,2012,America East,845,44,"Remien, Augie",,Jr,12,11
Vermont Catamounts,738,2012,America East,845,18,"Savlov, Matt",,Fr,8,0
Vermont Catamounts,738,2012,America East,845,35,"Slevin, Brian",,So,1,0
Vermont Catamounts,738,2012,America East,845,21,"Telander, Zack",,Jr,11,1
Vermont Catamounts,738,2012,America East,845,6,"Trachtenberg, Glen",,So,3,0
Vermont Catamounts,738,2012,America East,845,38,"Tripp, Jordan",,So,7,2
Vermont Catamounts,738,2012,America East,845,9,"Virtue, Garrett",,Jr,14,8
Vermont Catamounts,738,2012,America East,845,2,"White, Dyson",,Fr,5,0
Vermont Catamounts,738,2012,America East,845,7,"Worley, Geoff",,Sr,14,14
Vermont Catamounts,738,2012,America East,845,3,"Zachary, Ahmad",,So,14,3
Vermont Catamounts,738,2011,America East,845,8,"Aronson, Josh",,So,3,0
Vermont Catamounts,738,2011,America East,845,4,"Barton, David",,Jr,15,15
Vermont Catamounts,738,2011,America East,845,24,"Braig, Derek",,Fr,14,2
Vermont Catamounts,738,2011,America East,845,19,"Case, Cal",,Jr,9,2
Vermont Catamounts,738,2011,America East,845,25,"Connors, Michael",,So,4,0
Vermont Catamounts,738,2011,America East,845,18,"D'Anthony, Mark",,Fr,0,0
Vermont Catamounts,738,2011,America East,845,5,"Englehart, Kodie",,Fr,9,0
Vermont Catamounts,738,2011,America East,845,31,"Frasca, Tom",,Jr,15,3
Vermont Catamounts,738,2011,America East,845,20,"Freemyer, David",,Fr,2,0
Vermont Catamounts,738,2011,America East,845,14,"Galvin, Thomas",,Jr,15,14
Vermont Catamounts,738,2011,America East,845,45,"Gavitt, Chris",,Jr,2,0
Vermont Catamounts,738,2011,America East,845,41,"Giraud, Hayward",,Fr,1,0
Vermont Catamounts,738,2011,America East,845,6,"Gradinger, Max",,Sr,15,4
Vermont Catamounts,738,2011,America East,845,42,"Heller, Howard",,Jr,3,0
Vermont Catamounts,738,2011,America East,845,11,"Jankow, Matt",,Sr,15,12
Vermont Catamounts,738,2011,America East,845,33,"Jewett, Granger",,Sr,14,12
Vermont Catamounts,738,2011,America East,845,23,"Leman, Kyle",,So,2,0
Vermont Catamounts,738,2011,America East,845,2,"Lichtfuss, Derek",,Sr,9,1
Vermont Catamounts,738,2011,America East,845,30,"Martin, Thomas",,Fr,2,0
Vermont Catamounts,738,2011,America East,845,28,"Masson, A.J.",,So,15,15
Vermont Catamounts,738,2011,America East,845,1,"McNamara, Connor",,Fr,13,0
Vermont Catamounts,738,2011,America East,845,32,"Middel, Harris",,Sr,2,0
Vermont Catamounts,738,2011,America East,845,43,"Muscara, Andrew",,Fr,15,1
Vermont Catamounts,738,2011,America East,845,13,"Newland, J.J.",,So,4,0
Vermont Catamounts,738,2011,America East,845,9,"O'Brien, Evan",,Sr,14,14
Vermont Catamounts,738,2011,America East,845,22,"Oswald, Peter",,Jr,1,0
Vermont Catamounts,738,2011,America East,845,17,"Philie, Drew",,So,15,15
Vermont Catamounts,738,2011,America East,845,16,"Plavner, Alex",,Jr,5,0
Vermont Catamounts,738,2011,America East,845,40,"Quinn, Mike",,Fr,0,0
Vermont Catamounts,738,2011,America East,845,44,"Remien, Augie",,So,11,5
Vermont Catamounts,738,2011,America East,845,29,"Ryder, Luke",,So,13,9
Vermont Catamounts,738,2011,America East,845,39,"Santulli, Peter",,Fr,0,0
Vermont Catamounts,738,2011,America East,845,35,"Slevin, Brian",,Fr,2,0
Vermont Catamounts,738,2011,America East,845,12,"Sminkey, Kyle",,Sr,15,0
Vermont Catamounts,738,2011,America East,845,21,"Telander, Zack",,So,5,0
Vermont Catamounts,738,2011,America East,845,3,"Thomas, Liam",,Sr,3,0
Vermont Catamounts,738,2011,America East,845,36,"Trachtenberg, Glen",,Fr,2,0
Vermont Catamounts,738,2011,America East,845,15,"Virtue, Garrett",,So,15,5
Vermont Catamounts,738,2011,America East,845,7,"Worley, Geoff",,Jr,15,15
Vermont Catamounts,738,2011,America East,845,27,"Zachary, Ahmad",,Fr,15,6
Vermont Catamounts,738,2010,America East,845,37,"Archer, Tommy",,Sr,2,1
Vermont Catamounts,738,2010,America East,845,8,"Aronson, Josh",,Fr,3,0
Vermont Catamounts,738,2010,America East,845,4,"Barton, David",,So,12,11
Vermont Catamounts,738,2010,America East,845,40,"Case, Cal",,So,15,8
Vermont Catamounts,738,2010,America East,845,34,"Clarke, Michael",,Fr,1,0
Vermont Catamounts,738,2010,America East,845,25,"Connors, Michael",,Fr,15,3
Vermont Catamounts,738,2010,America East,845,5,"Cranston, Jack",,Fr,15,0
Vermont Catamounts,738,2010,America East,845,31,"Frasca, Tom",,So,15,3
Vermont Catamounts,738,2010,America East,845,14,"Galvin, Thomas",,So,2,0
Vermont Catamounts,738,2010,America East,845,1,"Gillette, Ryan",,Sr,15,4
Vermont Catamounts,738,2010,America East,845,6,"Gradinger, Max",,Jr,16,9
Vermont Catamounts,738,2010,America East,845,42,"Heller, Howard",,So,1,0
Vermont Catamounts,738,2010,America East,845,11,"Jankow, Matt",,Jr,16,11
Vermont Catamounts,738,2010,America East,845,33,"Jewett, Granger",,Jr,4,1
Vermont Catamounts,738,2010,America East,845,23,"Leman, Kyle",,Fr,2,0
Vermont Catamounts,738,2010,America East,845,2,"Lichtfuss, Derek",,Jr,14,12
Vermont Catamounts,738,2010,America East,845,28,"Masson, A.J.",,Fr,15,5
Vermont Catamounts,738,2010,America East,845,44,"Maubach, Chris",,Jr,15,14
Vermont Catamounts,738,2010,America East,845,32,"Middel, Harris",,Jr,4,0
Vermont Catamounts,738,2010,America East,845,13,"Newland, J.J.",,Fr,10,5
Vermont Catamounts,738,2010,America East,845,9,"O'Brien, Evan",,Jr,12,10
Vermont Catamounts,738,2010,America East,845,26,"O'Connor, Rory",,So,15,4
Vermont Catamounts,738,2010,America East,845,22,"Oswald, Peter",,So,14,4
Vermont Catamounts,738,2010,America East,845,17,"Philie, Drew",,Fr,16,15
Vermont Catamounts,738,2010,America East,845,16,"Plavner, Alex",,So,10,5
Vermont Catamounts,738,2010,America East,845,43,"Remien, Augie",,Fr,15,0
Vermont Catamounts,738,2010,America East,845,10,"Rosenthal, Matt",,So,3,0
Vermont Catamounts,738,2010,America East,845,29,"Ryder, Luke",,So,0,0
Vermont Catamounts,738,2010,America East,845,45,"Sipperly, Tayler",,Fr,4,0
Vermont Catamounts,738,2010,America East,845,12,"Sminkey, Kyle",,Jr,10,0
Vermont Catamounts,738,2010,America East,845,21,"Telander, Zack",,Fr,10,0
Vermont Catamounts,738,2010,America East,845,3,"Thomas, Liam",,Jr,16,9
Vermont Catamounts,738,2010,America East,845,39,"Vanzo, Marty",,Fr,0,0
Vermont Catamounts,738,2010,America East,845,15,"Virtue, Garrett",,Fr,16,10
Vermont Catamounts,738,2010,America East,845,38,"Waesche, Ward",,Fr,0,0
Vermont Catamounts,738,2010,America East,845,7,"Worley, Geoff",,So,16,16
Virginia Cavaliers,746,2022,ACC,821,42,"Bienkowski, Michael",M,Jr,6,0
Virginia Cavaliers,746,2022,ACC,821,25,"Bower, Scott",D,Jr,16,1
Virginia Cavaliers,746,2022,ACC,821,40,"Braun, Gable",FO,So,14,0
Virginia Cavaliers,746,2022,ACC,821,20,"Brennfleck, Drew",M,Jr,5,0
Virginia Cavaliers,746,2022,ACC,821,46,"Chitwood, Dawson",M,Fr,5,0
Virginia Cavaliers,746,2022,ACC,821,34,"Chizmar, Noah",M,Fr,16,0
Virginia Cavaliers,746,2022,ACC,821,4,"Conner, Jeff",M,Sr,13,11
Virginia Cavaliers,746,2022,ACC,821,24,"Cormier, Payton",ATT,Jr,16,15
Virginia Cavaliers,746,2022,ACC,821,14,"Cory, Will",ATT,Jr,15,1
Virginia Cavaliers,746,2022,ACC,821,10,"Dickson, Xander",ATT,Jr,16,14
Virginia Cavaliers,746,2022,ACC,821,16,"Fulton, George",D,Fr,14,0
Virginia Cavaliers,746,2022,ACC,821,33,"Garno, Peter",M,Jr,16,4
Virginia Cavaliers,746,2022,ACC,821,44,"Giulieri, Jake",D,Jr,16,0
Virginia Cavaliers,746,2022,ACC,821,6,"Inderlied, Will",M,Fr,0,0
Virginia Cavaliers,746,2022,ACC,821,30,"Izlar, John",M,Jr,8,0
Virginia Cavaliers,746,2022,ACC,821,39,"Kastner, Cole",D,So,16,15
Virginia Cavaliers,746,2022,ACC,821,50,"Kumar, Connell",M,So,11,0
Virginia Cavaliers,746,2022,ACC,821,23,"LaSalla, Petey",FO,Sr,16,0
Virginia Cavaliers,746,2022,ACC,821,22,"Matsui, Quentin",D,Jr,16,16
Virginia Cavaliers,746,2022,ACC,821,18,"McIntosh, Patrick",ATT,So,16,0
Virginia Cavaliers,746,2022,ACC,821,21,"McNeal, Tommy",D,Fr,0,0
Virginia Cavaliers,746,2022,ACC,821,2,"Mencke, Thomas",ATT,Fr,0,0
Virginia Cavaliers,746,2022,ACC,821,5,"Moore, Matt",ATT,Sr,13,13
Virginia Cavaliers,746,2022,ACC,821,9,"Mullen, Tucker",ATT,Fr,2,0
Virginia Cavaliers,746,2022,ACC,821,41,"Nunes, Matthew",GK,Fr,15,15
Virginia Cavaliers,746,2022,ACC,821,8,"Parker, Danny",M,Jr,15,0
Virginia Cavaliers,746,2022,ACC,821,49,"Peele, Jack",M,Sr,15,0
Virginia Cavaliers,746,2022,ACC,821,15,"Prestipino, Mike",D,So,9,0
Virginia Cavaliers,746,2022,ACC,821,19,"Quinn, Regan",M,Sr,11,1
Virginia Cavaliers,746,2022,ACC,821,31,"Rodriguez, Paul",ATT,Sr,10,1
Virginia Cavaliers,746,2022,ACC,821,47,"Roselle, David",GK,Jr,8,0
Virginia Cavaliers,746,2022,ACC,821,32,"Sallade, Grayson",M,Sr,16,1
Virginia Cavaliers,746,2022,ACC,821,11,"Saustad, Cade",D,Jr,15,15
Virginia Cavaliers,746,2022,ACC,821,26,"Schutz, Griffin",ATT,Fr,16,15
Virginia Cavaliers,746,2022,ACC,821,1,"Shellenberger, Connor",ATT,So,16,15
Virginia Cavaliers,746,2022,ACC,821,12,"Simmons, Jack",M,Sr,16,6
Virginia Cavaliers,746,2022,ACC,821,13,"Switzer, Corbin",D,Fr,0,0
Virginia Cavaliers,746,2022,ACC,821,17,"Thompson, Miles",GK,Sr,7,1
Virginia Cavaliers,746,2022,ACC,821,27,"Walshe, Jack",M,So,0,0
Virginia Cavaliers,746,2022,ACC,821,45,"Wayer, Ben",D,So,11,0
Virginia Cavaliers,746,2022,ACC,821,43,"Whalen, Mitchell",D,Jr,16,0
Virginia Cavaliers,746,2022,ACC,821,37,"Wooten, Max",D,Fr,5,0
Virginia Cavaliers,746,2022,ACC,821,0,"Zinn, Evan",M,Sr,16,0
Virginia Cavaliers,746,2021,ACC,821,6,"Aitken, Dox",M,Sr,18,13
Virginia Cavaliers,746,2021,ACC,821,26,"Appelt, Jackson",ATT,Sr,5,1
Virginia Cavaliers,746,2021,ACC,821,41,"Bertrand, Charlie",ATT,Sr,18,7
Virginia Cavaliers,746,2021,ACC,821,42,"Bienkowski, Michael",M,So,0,0
Virginia Cavaliers,746,2021,ACC,821,25,"Bower, Scott",D,So,18,3
Virginia Cavaliers,746,2021,ACC,821,40,"Braun, Gable",M,Fr,8,0
Virginia Cavaliers,746,2021,ACC,821,20,"Brennfleck, Drew",M,So,2,0
Virginia Cavaliers,746,2021,ACC,821,4,"Conner, Jeff",M,Jr,16,9
Virginia Cavaliers,746,2021,ACC,821,28,"Conners, Jared",D,Sr,18,0
Virginia Cavaliers,746,2021,ACC,821,24,"Cormier, Payton",ATT,So,18,17
Virginia Cavaliers,746,2021,ACC,821,14,"Cory, Will",ATT,So,4,0
Virginia Cavaliers,746,2021,ACC,821,10,"Dickson, Xander",ATT,So,18,5
Virginia Cavaliers,746,2021,ACC,821,34,"Fox, John",DM,Sr,18,1
Virginia Cavaliers,746,2021,ACC,821,33,"Garno, Peter",M,So,18,2
Virginia Cavaliers,746,2021,ACC,821,48,"Gavin, Bobby",GK,Fr,8,2
Virginia Cavaliers,746,2021,ACC,821,44,"Giulieri, Jake",D,So,18,0
Virginia Cavaliers,746,2021,ACC,821,36,"Harmeyer, Mikie",ATT,Fr,4,0
Virginia Cavaliers,746,2021,ACC,821,13,"Harris, Griffin",M,Sr,14,1
Virginia Cavaliers,746,2021,ACC,821,30,"Izlar, John",M,So,3,0
Virginia Cavaliers,746,2021,ACC,821,39,"Kastner, Cole",D,Fr,18,4
Virginia Cavaliers,746,2021,ACC,821,16,"Kology, Kyle",D,Sr,18,18
Virginia Cavaliers,746,2021,ACC,821,50,"Kumar, Connell",M,Fr,5,0
Virginia Cavaliers,746,2021,ACC,821,23,"LaSalla, Petey",FO,Jr,18,0
Virginia Cavaliers,746,2021,ACC,821,3,"Laviano, Ian",ATT,Sr,18,17
Virginia Cavaliers,746,2021,ACC,821,2,"Maher, Russ",ATT,Fr,4,0
Virginia Cavaliers,746,2021,ACC,821,22,"Matsui, Quentin",D,So,18,10
Virginia Cavaliers,746,2021,ACC,821,18,"McIntosh, Patrick",ATT,Fr,3,0
